meanSpeed,meanWaitingTime,speedFactor
5.5,13.2908,0.09166666666666666
6.8,20.72,0.11333333333333333
9.8,24.044999999999998,0.16333333333333336
9.4,18.367800000000003,0.15666666666666668
22.0,8.076,0.36666666666666664
21.0,6.332000000000001,0.35
28.2,0.8771999999999999,0.47
29.6,1.1463999999999999,0.49333333333333335
12.6,6.315799999999999,0.21
12.6,6.8764,0.21
8.9,6.771000000000001,0.14833333333333334
19.3,3.7906,0.32166666666666666
3.9,8.840800000000002,0.065
18.2,2.3697999999999997,0.30333333333333334
1.7,41.1334,0.028333333333333332
23.2,1.1400000000000001,0.38666666666666666
15.0,3.0459999999999994,0.25
27.3,3.7422,0.455
11.1,6.498799999999999,0.185
16.6,7.868600000000001,0.27666666666666667
16.1,3.0662000000000003,0.26833333333333337
12.3,6.5123999999999995,0.20500000000000002
12.3,4.3498,0.20500000000000002
22.0,1.0888,0.36666666666666664
11.2,7.0691999999999995,0.18666666666666665
10.9,7.520199999999999,0.18166666666666667
17.3,4.018199999999999,0.28833333333333333
17.2,8.344000000000001,0.2866666666666667
16.7,5.122999999999999,0.2783333333333333
17.6,4.486,0.29333333333333333
18.6,2.7359999999999998,0.31
18.9,3.5258000000000003,0.315
18.9,3.2979999999999996,0.315
7.0,22.907600000000002,0.11666666666666667
5.5,26.036,0.09166666666666666
23.3,4.757999999999999,0.38833333333333336
19.8,3.6496000000000004,0.33
17.7,3.527,0.295
15.1,7.186599999999999,0.25166666666666665
8.2,3.2264,0.13666666666666666
8.2,18.0636,0.13666666666666666
11.4,9.8892,0.19
9.9,30.266400000000004,0.165
6.2,20.61,0.34444444444444444
24.0,0.0,1.3333333333333333
7.3,10.01,0.40555555555555556
7.6,6.594736842105263,0.39999999999999997
17.0,11.596599999999999,0.2833333333333333
17.8,7.1472,0.2966666666666667
14.9,6.4694,0.24833333333333335
14.8,1.5728,0.24666666666666667
14.5,12.526600000000002,0.24166666666666667
12.6,2.7562,0.21
15.8,3.2086,0.26333333333333336
15.7,3.398199999999999,0.26166666666666666
15.7,3.8042000000000007,0.26166666666666666
10.6,19.8602,0.17666666666666667
16.8,3.038,0.28
14.8,3.4057999999999993,0.24666666666666667
17.1,1.1008,0.28500000000000003
17.1,9.8336,0.28500000000000003
19.6,2.2123999999999997,0.3266666666666667
15.1,3.8686,0.25166666666666665
26.1,6.1996,0.435
24.5,2.402799999999999,0.4083333333333333
18.0,2.11,0.3
20.5,6.504,0.3416666666666667
7.4,5.6960000000000015,0.41111111111111115
4.1,32.193999999999996,0.22777777777777775
16.4,12.477599999999999,0.2733333333333333
14.3,4.152200000000001,0.23833333333333334
14.2,8.9324,0.23666666666666666
14.2,5.9428,0.23666666666666666
27.9,2.096,0.46499999999999997
17.5,0.7854000000000001,0.2916666666666667
18.2,1.0388,0.30333333333333334
22.1,5.9032,0.36833333333333335
18.4,3.6874000000000002,0.30666666666666664
16.2,9.1416,0.26999999999999996
13.9,8.73,0.23166666666666666
9.5,27.969,0.15833333333333333
7.3,3.1602,0.12166666666666666
12.5,1.1481999999999999,0.20833333333333334
15.8,12.794,0.26333333333333336
11.0,13.187199999999999,0.18333333333333332
6.9,3.4934000000000003,0.115
12.3,2.3078,0.20500000000000002
16.8,2.0911999999999997,0.28
23.2,18.935599999999997,0.38666666666666666
13.1,2.2336,0.21833333333333332
24.9,10.2238,0.415
4.5,6.381600000000001,0.075
18.3,16.429199999999998,0.305
10.3,2.9076,0.1716666666666667
12.5,27.443,0.20833333333333334
12.2,15.355400000000001,0.2033333333333333
3.9,7.1292,0.065
15.6,2.7622,0.26
30.3,4.9312000000000005,0.505
21.3,10.1964,0.35500000000000004
15.8,19.5654,0.26333333333333336
13.6,4.352,0.22666666666666666
15.1,19.104599999999998,0.25166666666666665
15.2,2.6237999999999997,0.2533333333333333
16.3,8.531200000000002,0.27166666666666667
4.1,32.038,0.06833333333333333
15.2,7.6998,0.2533333333333333
22.1,2.3304,0.36833333333333335
22.0,23.423,0.36666666666666664
84.0,0.0,3.230769230769231
3.6,26.500799999999998,0.060000000000000005
13.3,2.3024,0.22166666666666668
16.6,7.0314000000000005,0.27666666666666667
16.4,5.313600000000001,0.2733333333333333
18.2,1.1052,0.30333333333333334
12.3,2.2409999999999997,0.20500000000000002
11.8,5.7928,0.19666666666666668
6.5,30.195600000000002,0.10833333333333334
14.5,8.4268,0.24166666666666667
19.1,1.8606,0.31833333333333336
22.7,3.0926,0.3783333333333333
21.1,5.8872,0.3516666666666667
15.0,6.147,0.25
14.2,2.8994,0.23666666666666666
17.7,8.664399999999999,0.295
19.0,3.0843999999999996,0.31666666666666665
16.8,5.7194,0.28
15.0,7.8762,0.25
17.6,16.7392,0.29333333333333333
7.2,54.3584,0.12000000000000001
18.3,7.931,0.305
12.1,11.9988,0.20166666666666666
3.7,60.7962,0.06166666666666667
18.6,13.277,0.31
20.7,8.084399999999999,0.345
5.6,21.771,0.09333333333333332
25.0,7.649399999999999,0.4166666666666667
19.1,7.9437999999999995,0.31833333333333336
8.8,23.0748,0.14666666666666667
16.3,9.7412,0.27166666666666667
16.4,1.8317999999999999,0.2733333333333333
19.7,6.873600000000001,0.3283333333333333
19.7,2.3522,0.3283333333333333
15.1,14.5478,0.25166666666666665
19.9,6.171,0.33166666666666667
19.5,3.821,0.325
19.9,1.7524000000000002,0.33166666666666667
14.7,13.293,0.245
17.0,4.9836,0.2833333333333333
18.2,8.5812,0.30333333333333334
13.6,10.7516,0.22666666666666666
14.4,10.241800000000001,0.24000000000000002
7.6,6.646400000000001,0.12666666666666665
19.1,10.5878,0.31833333333333336
7.6,5.501399999999999,0.12666666666666665
21.0,5.759799999999999,0.35
14.2,5.2084,0.23666666666666666
14.2,3.7724,0.23666666666666666
11.2,4.898599999999999,0.18666666666666665
5.3,38.4416,0.08833333333333333
12.4,3.275,0.20666666666666667
7.1,25.912200000000002,0.11833333333333333
15.9,2.0408,0.265
22.3,11.8956,0.3716666666666667
24.7,6.308400000000001,0.4116666666666667
10.1,14.660800000000002,0.16833333333333333
12.9,5.7574000000000005,0.215
14.3,5.2143999999999995,0.23833333333333334
18.9,3.1872000000000007,0.315
21.0,3.1748,0.35
22.8,2.6326,0.38
25.6,3.6079999999999997,0.4266666666666667
24.0,2.7196,0.4
24.8,1.9269999999999998,0.41333333333333333
15.9,40.459399999999995,0.265
8.9,2.7406,0.14833333333333334
5.6,5.6134,0.09333333333333332
15.8,2.2122,0.26333333333333336
13.3,2.5282,0.22166666666666668
11.5,8.6894,0.19166666666666668
14.5,19.440800000000003,0.24166666666666667
16.9,1.7822,0.2816666666666666
21.3,1.367,0.35500000000000004
24.3,9.062999999999999,0.405
15.4,1.9531999999999998,0.25666666666666665
19.6,4.3842,0.3266666666666667
13.5,2.4052000000000002,0.225
19.8,16.13,0.33
23.0,1.117,0.38333333333333336
6.9,4.6129999999999995,0.115
25.8,4.4824,0.43
5.1,6.418799999999999,0.08499999999999999
15.2,2.0306,0.2533333333333333
34.7,1.0718,0.5783333333333334
29.1,8.7724,0.48500000000000004
32.7,0.0,1.8166666666666669
37.3,0.0,1.3814814814814813
41.8,0.0,2.1999999999999997
50.2,0.0,2.642105263157895
38.2,1.2271999999999998,0.6366666666666667
38.6,2.1288,0.6433333333333333
39.6,0.9827999999999997,0.66
36.9,4.7142,0.615
18.8,4.0824,0.31333333333333335
10.3,24.025,0.1716666666666667
24.0,13.195,0.4
14.3,26.7556,0.23833333333333334
7.1,3.1652,0.11833333333333333
12.0,9.2106,0.2
10.2,10.3368,0.16999999999999998
10.6,13.4032,0.17666666666666667
10.4,16.7082,0.17333333333333334
7.4,20.011,0.12333333333333334
15.3,9.2602,0.255
10.9,2.891,0.18166666666666667
10.9,23.663400000000003,0.18166666666666667
16.0,15.788,0.26666666666666666
11.1,8.016,0.185
9.0,17.3652,0.15
9.0,12.308,0.15
9.3,14.113000000000001,0.155
12.8,6.398200000000001,0.21333333333333335
21.0,4.136800000000001,0.35
14.4,6.9937999999999985,0.24000000000000002
13.8,4.0334,0.23
21.5,1.9329999999999998,0.35833333333333334
21.9,4.2196,0.365
8.5,5.1598,0.14166666666666666
23.1,3.2674,0.385
18.3,2.2524,0.305
8.4,43.4218,0.14
21.2,2.9483999999999995,0.35333333333333333
10.1,29.435199999999995,0.16833333333333333
7.5,13.0896,0.125
18.2,11.243799999999998,0.30333333333333334
11.2,21.0426,0.18666666666666665
18.3,3.5161999999999995,0.305
19.9,6.801399999999999,0.33166666666666667
16.1,7.235200000000001,0.26833333333333337
23.5,1.9077999999999997,0.39166666666666666
25.1,3.7276000000000007,0.41833333333333333
3.9,26.090999999999998,0.065
4.8,18.0028,0.08
12.3,10.8434,0.20500000000000002
12.0,5.64,0.2
6.6,17.3234,0.11
16.8,3.4764,0.28
13.2,9.385,0.22
30.8,1.5831999999999997,0.5133333333333333
30.0,2.8252000000000006,0.5
20.2,5.2858,0.33666666666666667
17.8,4.1982,0.2966666666666667
10.3,16.994,0.1716666666666667
17.8,1.4561999999999997,0.2966666666666667
17.7,2.8249999999999997,0.295
3.4,59.312599999999996,0.056666666666666664
7.1,26.082800000000002,0.11833333333333333
3.4,25.0018,0.056666666666666664
10.6,16.8694,0.17666666666666667
5.8,31.892,0.09666666666666666
3.1,68.617,0.051666666666666666
9.5,7.7186,0.15833333333333333
9.5,4.0404,0.15833333333333333
17.0,3.41,0.2833333333333333
17.0,4.638199999999999,0.2833333333333333
12.9,8.6242,0.215
3.6,61.2128,0.060000000000000005
8.8,7.131399999999999,0.14666666666666667
14.2,6.2784,0.23666666666666666
14.4,4.5876,0.24000000000000002
2.1,23.8098,0.035
14.3,4.2604,0.23833333333333334
16.5,13.7456,0.275
9.2,19.9676,0.15333333333333332
18.0,6.0626,0.3
10.9,19.4332,0.18166666666666667
11.3,11.2286,0.18833333333333335
10.4,13.364799999999999,0.17333333333333334
6.9,27.6252,0.115
9.4,33.347,0.15666666666666668
7.8,24.489,0.13
12.2,6.69,0.2033333333333333
14.6,2.112,0.24333333333333332
23.5,3.8538,0.39166666666666666
28.1,2.2562,0.4683333333333334
14.7,13.9132,0.245
11.1,14.688600000000001,0.185
18.2,6.4228000000000005,0.30333333333333334
12.2,8.453,0.2033333333333333
9.5,15.306200000000002,0.15833333333333333
1.1,25.6946,0.018333333333333333
34.8,0.8835999999999999,0.58
13.4,15.7908,0.22333333333333333
14.7,6.4176,0.245
23.2,10.3506,0.38666666666666666
7.1,17.0566,0.11833333333333333
4.7,15.0602,0.07833333333333334
26.8,1.2254,0.44666666666666666
28.7,2.5702,0.47833333333333333
12.3,11.932,0.20500000000000002
2.8,37.684599999999996,0.04666666666666666
16.6,8.514,0.27666666666666667
15.3,4.1914,0.255
13.9,5.198599999999999,0.23166666666666666
10.7,2.8906,0.17833333333333332
10.8,4.3044,0.18000000000000002
21.4,7.2354,0.35666666666666663
10.0,28.624200000000002,0.16666666666666666
16.7,8.1772,0.2783333333333333
16.0,4.0138,0.26666666666666666
9.9,24.7664,0.165
13.8,5.7791999999999994,0.23
12.8,13.958799999999998,0.21333333333333335
15.4,15.5416,0.25666666666666665
4.0,52.1828,0.06666666666666667
15.3,6.231599999999999,0.255
6.6,38.9682,0.11
6.4,21.0444,0.10666666666666667
5.0,16.738400000000002,0.08333333333333333
27.1,4.6722,0.4516666666666667
26.8,1.7447999999999997,0.44666666666666666
4.8,43.67,0.26666666666666666
8.9,3.5779999999999994,0.49444444444444446
21.3,0.0,1.065
21.3,0.0,1.065
21.3,0.0,1.1210526315789473
21.3,0.0,1.1833333333333333
21.3,0.0,1.1210526315789473
21.3,0.0,1.1210526315789473
15.7,2.096,0.26166666666666666
18.7,1.8995999999999997,0.31166666666666665
18.1,1.6355999999999997,0.3016666666666667
21.1,0.6920000000000001,0.3516666666666667
15.2,16.61,0.2533333333333333
15.3,11.3098,0.255
18.3,5.6526000000000005,0.305
19.8,4.1894,0.33
11.4,11.067,0.19
7.3,24.9132,0.12166666666666666
4.5,65.3884,0.075
7.0,30.581200000000003,0.11666666666666667
22.6,2.5037999999999996,0.3766666666666667
18.0,3.8396000000000003,0.3
22.0,4.6932,0.36666666666666664
17.3,1.7624,0.28833333333333333
16.4,1.6472,0.2733333333333333
22.1,3.648399999999999,0.36833333333333335
27.9,4.4056,0.46499999999999997
25.3,2.2236,0.4216666666666667
22.0,1.3302,0.36666666666666664
22.9,0.7305999999999999,0.38166666666666665
4.0,51.791999999999994,0.06666666666666667
22.7,8.026399999999999,0.3783333333333333
5.9,7.1694,0.09833333333333334
27.8,2.2218,0.4633333333333333
25.5,2.2144,0.425
29.3,3.0254000000000008,0.48833333333333334
12.7,17.4622,0.21166666666666664
22.8,3.9613999999999994,0.38
20.4,1.1974,0.33999999999999997
26.2,2.5591999999999997,0.43666666666666665
26.3,2.1685999999999996,0.43833333333333335
27.6,2.6624000000000003,0.46
21.9,1.3728000000000002,0.365
6.6,21.465400000000002,0.11
10.4,3.2812,0.17333333333333334
14.6,2.4574,0.24333333333333332
11.4,3.1068,0.19
8.7,24.5636,0.145
9.2,25.8328,0.15333333333333332
17.7,12.3122,0.295
22.8,0.0,1.2666666666666666
21.3,5.5842,0.35500000000000004
4.1,89.852,0.22777777777777775
20.3,4.4042,0.3383333333333333
8.4,37.2724,0.14
8.7,19.092999999999996,0.145
7.1,14.5214,0.11833333333333333
9.0,13.793199999999999,0.15
19.5,8.082600000000001,0.325
19.5,1.81,0.325
4.6,33.4676,0.07666666666666666
5.7,36.761,0.095
23.0,3.5269999999999997,0.38333333333333336
6.6,16.3464,0.11
7.9,11.550400000000002,0.13166666666666668
16.8,6.9807999999999995,0.28
16.8,1.324,0.28
17.3,4.437,0.28833333333333333
17.3,3.8126,0.28833333333333333
12.2,11.4284,0.2033333333333333
16.8,8.3186,0.28
13.9,7.7052,0.23166666666666666
13.7,4.4396,0.22833333333333333
13.7,5.9742,0.22833333333333333
11.9,6.734400000000001,0.19833333333333333
14.6,5.7304,0.24333333333333332
16.0,4.933,0.26666666666666666
15.2,4.8804,0.2533333333333333
10.7,6.377,0.17833333333333332
14.0,9.0106,0.23333333333333334
15.8,5.1458,0.26333333333333336
9.5,9.672,0.15833333333333333
21.4,5.537999999999999,0.35666666666666663
26.3,8.41,0.43833333333333335
19.1,8.1802,0.31833333333333336
9.7,2.6558,0.16166666666666665
12.3,7.7302,0.20500000000000002
9.7,9.5462,0.16166666666666665
9.8,4.175800000000001,0.16333333333333336
16.8,4.953,0.28
14.0,3.8114,0.23333333333333334
11.3,4.4075999999999995,0.18833333333333335
11.0,2.646,0.18333333333333332
10.1,29.1854,0.16833333333333333
14.0,2.2624,0.23333333333333334
11.9,4.9676,0.19833333333333333
9.4,22.8268,0.15666666666666668
14.4,8.342400000000001,0.24000000000000002
5.7,31.020999999999997,0.095
10.4,11.1982,0.17333333333333334
18.3,14.539399999999999,0.305
7.5,14.2026,0.125
3.0,99.4838,0.05
20.6,4.9372,0.3433333333333334
20.5,5.945799999999999,0.3416666666666667
11.8,2.974,0.19666666666666668
12.7,8.2348,0.21166666666666664
10.6,10.4244,0.17666666666666667
9.1,3.4419999999999997,0.15166666666666667
7.0,13.9926,0.11666666666666667
5.6,4.791,0.09333333333333332
18.2,2.8287999999999993,0.30333333333333334
18.4,1.6142,0.30666666666666664
8.0,32.1882,0.13333333333333333
16.0,5.667999999999999,0.26666666666666666
14.3,17.1318,0.23833333333333334
14.1,8.4,0.235
11.9,9.398,0.19833333333333333
17.3,6.102,0.28833333333333333
10.5,18.0106,0.175
8.0,17.0372,0.13333333333333333
5.9,22.4902,0.09833333333333334
15.0,8.8264,0.25
15.9,4.9078,0.265
7.1,15.7462,0.11833333333333333
11.9,3.2992,0.19833333333333333
12.5,12.821800000000001,0.20833333333333334
11.5,7.3388,0.19166666666666668
11.5,2.972,0.19166666666666668
11.0,18.2766,0.18333333333333332
16.7,1.8478,0.2783333333333333
11.7,4.3832,0.19499999999999998
15.6,1.8800000000000001,0.26
13.9,11.5738,0.23166666666666666
11.0,7.914,0.18333333333333332
11.0,11.2124,0.18333333333333332
13.3,5.035399999999999,0.22166666666666668
13.3,6.638199999999999,0.22166666666666668
13.0,7.9117999999999995,0.21666666666666667
7.0,43.480999999999995,0.11666666666666667
12.2,3.0816,0.2033333333333333
8.2,22.9592,0.13666666666666666
13.1,15.3392,0.21833333333333332
16.4,5.5922,0.2733333333333333
7.4,16.299999999999997,0.12333333333333334
14.4,3.5388,0.24000000000000002
14.4,4.3356,0.24000000000000002
14.2,5.626,0.23666666666666666
14.5,4.736800000000001,0.24166666666666667
14.3,4.9854,0.23833333333333334
14.5,8.1124,0.24166666666666667
7.0,31.894800000000004,0.11666666666666667
6.9,21.347199999999997,0.115
14.3,9.3934,0.23833333333333334
21.9,3.0026,0.365
21.1,3.1679999999999997,0.3516666666666667
18.3,9.517599999999998,0.305
15.3,6.392799999999999,0.255
12.8,6.940200000000001,0.21333333333333335
10.6,14.6096,0.17666666666666667
18.7,4.2348,0.31166666666666665
4.6,68.606,0.07666666666666666
5.9,17.5064,0.09833333333333334
3.6,27.083,0.060000000000000005
3.7,26.5446,0.06166666666666667
21.5,4.340599999999999,0.35833333333333334
19.6,5.2867999999999995,0.3266666666666667
20.2,5.352,0.33666666666666667
17.7,9.9152,0.295
19.3,3.0625999999999998,0.32166666666666666
13.5,1.6043999999999998,0.225
18.3,6.219999999999999,0.305
19.9,1.1442,0.33166666666666667
8.2,4.2097999999999995,0.13666666666666666
19.6,4.446,0.3266666666666667
22.5,9.0596,0.375
11.2,15.979799999999997,0.18666666666666665
19.6,5.3546,0.3266666666666667
6.4,16.8738,0.10666666666666667
25.9,0.6300000000000001,0.43166666666666664
5.9,7.031,0.09833333333333334
21.9,1.6321999999999997,0.365
25.3,4.5248,0.4216666666666667
27.4,6.8834,0.45666666666666667
21.0,3.0389999999999997,0.35
5.4,25.632,0.09000000000000001
5.4,51.9352,0.09000000000000001
20.7,1.8857999999999997,0.345
21.9,3.1592,0.365
10.1,18.5942,0.16833333333333333
10.1,25.9546,0.16833333333333333
18.7,6.927000000000001,0.31166666666666665
19.8,4.0638,0.33
25.0,3.8126,0.4166666666666667
22.2,8.470400000000001,0.37
19.8,1.2684,0.33
14.3,9.6722,0.23833333333333334
25.7,1.5159999999999998,0.42833333333333334
19.7,23.8932,0.3283333333333333
14.7,7.034599999999999,0.245
15.0,7.904399999999999,0.25
13.5,44.9892,0.225
14.4,3.776,0.24000000000000002
14.4,5.043,0.24000000000000002
12.7,20.3628,0.21166666666666664
11.0,12.2338,0.18333333333333332
13.4,4.0040000000000004,0.22333333333333333
12.9,5.2904,0.215
20.6,15.807799999999999,0.3433333333333334
15.6,13.648,0.26
8.6,15.2116,0.14333333333333334
9.9,11.2558,0.165
16.0,5.4062,0.26666666666666666
14.9,7.295000000000001,0.24833333333333335
15.2,23.498399999999997,0.2533333333333333
19.2,13.255000000000003,0.32
16.1,11.0436,0.26833333333333337
19.2,1.3184,0.32
16.1,9.6496,0.26833333333333337
12.8,8.598799999999999,0.21333333333333335
12.5,8.998999999999999,0.20833333333333334
11.9,1.5712,0.19833333333333333
10.0,9.0164,0.16666666666666666
16.8,6.6722,0.28
21.5,4.2844,0.35833333333333334
21.5,3.0909999999999997,0.35833333333333334
11.3,6.2703999999999995,0.18833333333333335
19.1,12.979000000000001,0.31833333333333336
19.8,12.694399999999998,0.33
14.4,3.7346000000000004,0.24000000000000002
12.5,10.5772,0.20833333333333334
15.2,7.1332,0.2533333333333333
5.5,47.7156,0.09166666666666666
14.0,7.9186,0.23333333333333334
10.1,8.2308,0.16833333333333333
2.2,40.4964,0.03666666666666667
16.8,7.8016000000000005,0.28
16.4,6.273200000000001,0.2733333333333333
13.7,16.0118,0.22833333333333333
16.5,6.432,0.275
16.9,6.9186000000000005,0.2816666666666666
14.0,8.195799999999998,0.23333333333333334
17.3,10.9498,0.28833333333333333
15.7,1.2986,0.26166666666666666
14.0,6.8222000000000005,0.23333333333333334
13.8,7.8062000000000005,0.23
10.5,13.183,0.175
13.7,13.519000000000002,0.22833333333333333
9.8,16.8356,0.16333333333333336
10.6,10.8276,0.17666666666666667
9.1,15.229200000000002,0.15166666666666667
8.0,16.403399999999998,0.13333333333333333
13.2,16.794600000000003,0.22
18.0,3.3006,0.3
3.8,38.9744,0.06333333333333332
20.5,11.0368,0.3416666666666667
18.4,8.3804,0.30666666666666664
8.1,18.5818,0.13499999999999998
4.5,35.528999999999996,0.075
2.4,16.4382,0.04
8.8,14.020000000000001,0.14666666666666667
4.8,55.2646,0.08
8.5,7.897399999999999,0.14166666666666666
8.4,8.893799999999999,0.14
6.6,14.356,0.36666666666666664
9.1,13.053999999999998,0.5055555555555555
12.3,4.142000000000001,0.6833333333333333
8.1,12.972000000000001,0.44999999999999996
14.1,3.3439999999999994,0.7833333333333333
17.0,0.39999999999999947,0.9444444444444444
4.8,23.472,0.26666666666666666
4.6,22.948,0.25555555555555554
16.1,0.984,0.8944444444444445
13.8,2.564,0.7666666666666667
8.8,10.728000000000002,0.48888888888888893
10.5,14.828999999999999,0.175
10.5,8.8468,0.175
14.5,10.0868,0.24166666666666667
14.5,12.1582,0.24166666666666667
25.6,8.566400000000002,0.4266666666666667
18.0,6.321999999999999,0.3
16.6,14.6646,0.27666666666666667
20.5,12.9846,0.3416666666666667
19.9,2.6216,0.33166666666666667
13.2,8.5116,0.22
5.1,27.2794,0.08499999999999999
13.2,8.552800000000001,0.22
16.8,6.2942,0.28
15.9,1.6962,0.265
9.5,16.47,0.15833333333333333
13.2,11.463199999999999,0.22
13.2,8.9816,0.22
